playerID,full_name,pos,era_label,ovr,rarity_3y,contact_val_3y,power_val_3y,speed_val_3y,eye_val_3y,defense_val_3y,ovr_7y,rarity_7y,contact_val_7y,power_val_7y,speed_val_7y,eye_val_7y,defense_val_7y,ovr_diff,con_diff,pow_diff,spd_diff,eye_diff,def_diff
ausmubr01,Brad Ausmus,C,Steroid Era (1994-2005),67.0,Uncommon,31.9,23.0,55.9,51.5,88.9,64.5,Uncommon,34.7,13.3,48.1,49.5,95.2,2.5,-2.8000000000000043,9.7,7.799999999999997,2.0,-6.299999999999997
bagweje01,Jeff Bagwell,1B,Steroid Era (1994-2005),96.7,Legendary,79.3,105.7,80.9,118.7,53.6,96.0,Legendary,76.1,103.6,80.5,108.4,55.8,0.7000000000000028,3.200000000000003,2.1000000000000085,0.4000000000000057,10.299999999999997,-2.1999999999999957
bakopa01,Paul Bako,C,Steroid Era (1994-2005),55.1,Common,14.8,20.3,14.8,41.9,39.7,54.1,Common,13.5,13.9,6.1,44.4,49.6,1.0,1.3000000000000007,6.4,8.700000000000001,-2.5,-9.899999999999999
barbebr01,Bret Barberie,2B,Steroid Era (1994-2005),59.9,Common,49.9,23.8,20.1,33.3,53.7,58.5,Common,36.4,11.5,22.6,48.2,55.1,1.3999999999999986,13.5,12.3,-2.5,-14.900000000000006,-1.3999999999999986
barremi01,Michael Barrett,C,Steroid Era (1994-2005),61.4,Uncommon,44.1,62.1,5.0,31.8,28.7,63.1,Uncommon,45.3,45.6,14.8,27.9,20.2,-1.7000000000000028,-1.1999999999999957,16.5,-9.8,3.900000000000002,8.5
batisto01,Tony Batista,3B,Steroid Era (1994-2005),63.7,Uncommon,16.8,69.8,34.7,27.6,61.9,66.2,Uncommon,25.5,69.7,28.4,19.0,61.3,-2.5,-8.7,0.09999999999999432,6.300000000000004,8.600000000000001,0.6000000000000014
bautida01,Danny Bautista,CF,Steroid Era (1994-2005),67.2,Uncommon,43.0,54.0,42.1,27.9,54.1,64.0,Uncommon,54.8,31.4,39.0,16.2,37.9,3.200000000000003,-11.799999999999997,22.6,3.1000000000000014,11.7,16.200000000000003
beckeri01,Rich Becker,CF,Steroid Era (1994-2005),67.9,Uncommon,28.2,32.3,67.1,75.3,52.9,59.9,Common,26.8,25.7,57.8,83.8,45.7,8.000000000000007,1.3999999999999986,6.599999999999998,9.299999999999997,-8.5,7.199999999999996
bellda01,David Bell,3B,Steroid Era (1994-2005),66.1,Uncommon,29.7,43.4,28.5,42.4,89.5,65.5,Uncommon,33.9,38.5,19.4,33.6,81.2,0.5999999999999943,-4.199999999999999,4.899999999999999,9.100000000000001,8.799999999999997,8.299999999999997
bellde01,Derek Bell,CF,Steroid Era (1994-2005),75.3,Rare,73.9,34.7,71.1,25.0,68.3,66.9,Uncommon,55.1,38.7,67.9,23.6,39.5,8.399999999999991,18.800000000000004,-4.0,3.1999999999999886,1.3999999999999986,28.799999999999997
belleal01,Albert Belle,CF,Steroid Era (1994-2005),90.3,Legendary,75.0,124.5,49.5,71.0,32.2,87.8,Epic,74.3,107.8,48.8,65.1,23.0,2.5,0.7000000000000028,16.700000000000003,0.7000000000000028,5.900000000000006,9.200000000000003
bellhma01,Mark Bellhorn,2B,Steroid Era (1994-2005),68.0,Uncommon,13.0,58.2,51.2,81.0,50.5,58.9,Common,9.1,43.5,41.1,82.8,45.5,9.100000000000001,3.9000000000000004,14.700000000000003,10.100000000000001,-1.7999999999999972,5.0
belliro01,Ronnie Belliard,2B,Steroid Era (1994-2005),65.4,Uncommon,34.5,44.0,36.9,33.7,73.7,69.0,Uncommon,47.2,36.1,36.9,44.2,66.9,-3.5999999999999943,-12.700000000000003,7.899999999999999,0.0,-10.5,6.799999999999997
bellja01,Jay Bell,SS,Steroid Era (1994-2005),76.8,Rare,53.3,52.8,50.4,62.5,77.0,70.5,Rare,42.7,40.6,44.2,52.7,81.6,6.299999999999997,10.599999999999994,12.199999999999996,6.199999999999996,9.799999999999997,-4.599999999999994
beltrca01,Carlos Beltran,CF,Steroid Era (1994-2005),88.2,Epic,26.8,100.2,95.6,81.7,92.5,89.3,Epic,54.4,79.2,104.0,65.3,92.7,-1.0999999999999943,-27.599999999999998,21.0,-8.400000000000006,16.400000000000006,-0.20000000000000284
benarma01,Marvin Benard,CF,Steroid Era (1994-2005),68.9,Uncommon,41.2,33.9,71.8,47.7,54.4,64.8,Uncommon,41.9,28.7,65.6,42.2,43.1,4.1000000000000085,-0.6999999999999957,5.199999999999999,6.200000000000003,5.5,11.299999999999997
benjami01,Mike Benjamin,SS,Steroid Era (1994-2005),61.1,Uncommon,19.1,36.4,54.8,23.3,77.9,58.4,Common,23.8,24.6,52.2,15.7,76.1,2.700000000000003,-4.699999999999999,11.799999999999997,2.5999999999999943,7.600000000000001,1.8000000000000114
bennega01,Gary Bennett,C,Steroid Era (1994-2005),56.0,Common,8.6,27.2,33.4,37.4,42.2,56.1,Common,15.9,15.5,23.8,39.7,40.5,-0.10000000000000142,-7.300000000000001,11.7,9.599999999999998,-2.3000000000000043,1.7000000000000028
bergda01,Dave Berg,2B,Steroid Era (1994-2005),58.5,Common,38.1,22.5,25.7,37.1,45.1,56.8,Common,34.9,16.2,17.4,30.2,36.8,1.7000000000000028,3.200000000000003,6.300000000000001,8.3,6.900000000000002,8.300000000000004
berkmla01,Lance Berkman,CF,Steroid Era (1994-2005),87.5,Epic,69.2,95.6,33.2,100.1,52.9,87.2,Epic,76.2,91.2,30.0,97.9,44.7,0.29999999999999716,-7.0,4.3999999999999915,3.200000000000003,2.1999999999999886,8.199999999999996
berroan01,Angel Berroa,SS,Steroid Era (1994-2005),57.6,Common,30.0,25.6,64.0,5.0,33.6,57.3,Common,33.0,23.0,50.7,6.7,27.0,0.30000000000000426,-3.0,2.6000000000000014,13.299999999999997,-1.7000000000000002,6.600000000000001
berroge01,Geronimo Berroa,CF,Steroid Era (1994-2005),64.7,Uncommon,36.0,48.7,27.1,57.4,43.9,67.3,Uncommon,51.5,53.6,22.5,46.2,29.0,-2.5999999999999943,-15.5,-4.899999999999999,4.600000000000001,11.199999999999996,14.899999999999999
berryse01,Sean Berry,3B,Steroid Era (1994-2005),68.9,Uncommon,53.8,62.7,36.3,26.5,38.0,68.2,Uncommon,51.4,54.6,39.6,32.7,24.0,0.7000000000000028,2.3999999999999986,8.100000000000001,-3.3000000000000043,-6.200000000000003,14.0
bicheda01,Dante Bichette,CF,Steroid Era (1994-2005),76.0,Rare,77.4,77.6,50.1,9.9,32.1,77.5,Rare,81.9,73.1,41.6,12.7,27.0,-1.5,-4.5,4.5,8.5,-2.799999999999999,5.100000000000001
biggicr01,Craig Biggio,2B,Steroid Era (1994-2005),86.5,Epic,69.1,52.1,115.0,56.8,78.2,81.6,Epic,69.5,32.6,107.6,58.0,68.2,4.900000000000006,-0.4000000000000057,19.5,7.400000000000006,-1.2000000000000028,10.0
blowemi01,Mike Blowers,3B,Steroid Era (1994-2005),59.6,Common,23.7,52.8,10.0,53.6,41.8,58.5,Common,31.2,44.0,9.3,48.5,31.4,1.1000000000000014,-7.5,8.799999999999997,0.6999999999999993,5.100000000000001,10.399999999999999
bogarti01,Tim Bogar,SS,Steroid Era (1994-2005),60.2,Uncommon,23.0,40.0,35.9,35.6,64.2,57.1,Common,14.8,19.9,23.3,36.7,60.4,3.1000000000000014,8.2,20.1,12.599999999999998,-1.1000000000000014,3.8000000000000043
bondsba01,Barry Bonds,CF,Steroid Era (1994-2005),99.9,Legendary,100.9,125.0,50.3,125.0,125.0,99.9,Legendary,101.6,125.0,75.5,125.0,125.0,0.0,-0.6999999999999886,0.0,-25.200000000000003,0.0,0.0
booneaa01,Aaron Boone,3B,Steroid Era (1994-2005),65.0,Uncommon,11.8,55.7,72.2,32.6,62.5,65.8,Uncommon,32.5,48.2,60.5,26.1,53.8,-0.7999999999999972,-20.7,7.5,11.700000000000003,6.5,8.700000000000003
boonebr01,Bret Boone,2B,Steroid Era (1994-2005),77.5,Rare,58.0,70.5,54.8,32.8,69.6,72.7,Rare,53.0,60.9,43.0,29.8,60.4,4.799999999999997,5.0,9.600000000000001,11.799999999999997,2.9999999999999964,9.199999999999996
bordimi01,Mike Bordick,SS,Steroid Era (1994-2005),66.4,Uncommon,45.3,24.3,38.7,30.7,93.5,64.5,Uncommon,37.5,15.6,42.2,33.0,95.3,1.9000000000000057,7.799999999999997,8.700000000000001,-3.5,-2.3000000000000007,-1.7999999999999972
braggda01,Darren Bragg,CF,Steroid Era (1994-2005),63.1,Uncommon,17.0,34.5,40.8,64.2,73.4,61.0,Uncommon,29.2,27.1,43.0,58.5,63.5,2.1000000000000014,-12.2,7.399999999999999,-2.200000000000003,5.700000000000003,9.900000000000006
bransje01,Jeff Branson,3B,Steroid Era (1994-2005),59.3,Common,15.7,50.1,35.5,45.2,40.4,57.5,Common,23.8,28.4,26.8,30.2,43.0,1.7999999999999972,-8.100000000000001,21.700000000000003,8.7,15.000000000000004,-2.6000000000000014
brognri01,Rico Brogna,1B,Steroid Era (1994-2005),64.2,Uncommon,42.8,60.5,25.6,30.1,36.0,61.8,Uncommon,39.5,54.0,30.7,27.4,29.2,2.4000000000000057,3.299999999999997,6.5,-5.099999999999998,2.700000000000003,6.800000000000001
brosisc01,Scott Brosius,3B,Steroid Era (1994-2005),73.8,Rare,45.5,54.8,42.6,49.7,80.9,72.1,Rare,42.2,48.7,38.5,37.1,75.3,1.7000000000000028,3.299999999999997,6.099999999999994,4.100000000000001,12.600000000000001,5.6000000000000085
brousbe01,Ben Broussard,1B,Steroid Era (1994-2005),63.3,Uncommon,36.0,60.2,31.6,36.7,30.5,59.6,Common,29.3,53.7,27.7,27.8,29.0,3.6999999999999957,6.699999999999999,6.5,3.900000000000002,8.900000000000002,1.5
brownem01,Emil Brown,CF,Steroid Era (1994-2005),59.9,Common,31.2,42.2,45.7,35.7,31.9,59.0,Common,31.1,33.6,49.1,32.6,26.4,0.8999999999999986,0.09999999999999787,8.600000000000001,-3.3999999999999986,3.1000000000000014,5.5
brumfja01,Jacob Brumfield,CF,Steroid Era (1994-2005),60.6,Uncommon,30.1,37.5,67.6,38.7,22.2,59.0,Common,23.9,29.6,61.3,32.9,37.9,1.6000000000000014,6.200000000000003,7.899999999999999,6.299999999999997,5.800000000000004,-15.7
buforda01,Damon Buford,CF,Steroid Era (1994-2005),59.2,Common,13.3,40.7,49.1,35.5,54.6,58.1,Common,17.4,35.7,46.2,34.7,49.5,1.1000000000000014,-4.099999999999998,5.0,2.8999999999999986,0.7999999999999972,5.100000000000001
buhneja01,Jay Buhner,CF,Steroid Era (1994-2005),68.0,Uncommon,19.2,81.3,11.7,94.2,25.9,68.4,Uncommon,27.1,90.0,1.0,83.0,15.1,-0.4000000000000057,-7.900000000000002,-8.700000000000003,10.7,11.200000000000003,10.799999999999999
burksel01,Ellis Burks,CF,Steroid Era (1994-2005),87.7,Epic,81.2,81.8,75.9,52.7,58.9,83.8,Epic,77.3,75.9,60.7,47.5,56.8,3.9000000000000057,3.9000000000000057,5.8999999999999915,15.200000000000003,5.200000000000003,2.1000000000000014
burnije01,Jeromy Burnitz,CF,Steroid Era (1994-2005),78.1,Rare,34.8,95.2,40.6,73.2,54.2,72.2,Rare,26.1,87.6,29.0,65.5,48.7,5.8999999999999915,8.699999999999996,7.6000000000000085,11.600000000000001,7.700000000000003,5.5
burrose01,Sean Burroughs,3B,Steroid Era (1994-2005),58.5,Common,43.7,9.0,43.6,23.1,52.6,58.5,Common,43.6,4.4,38.1,23.0,48.8,0.0,0.10000000000000142,4.6,5.5,0.10000000000000142,3.8000000000000043
byrneer01,Eric Byrnes,CF,Steroid Era (1994-2005),71.9,Rare,35.6,51.4,92.2,35.4,53.5,68.7,Uncommon,33.2,52.3,78.9,27.8,48.7,3.200000000000003,2.3999999999999986,-0.8999999999999986,13.299999999999997,7.599999999999998,4.799999999999997
cabreor01,Orlando Cabrera,SS,Steroid Era (1994-2005),70.7,Rare,50.4,25.5,83.4,27.2,73.0,71.1,Rare,51.2,21.8,80.3,23.7,75.8,-0.3999999999999915,-0.8000000000000043,3.6999999999999993,3.1000000000000085,3.5,-2.799999999999997
cairomi01,Miguel Cairo,2B,Steroid Era (1994-2005),65.8,Uncommon,40.3,35.1,49.2,26.4,75.3,63.4,Uncommon,45.4,13.5,62.9,16.6,62.8,2.3999999999999986,-5.100000000000001,21.6,-13.699999999999996,9.799999999999997,12.5
camermi01,Mike Cameron,CF,Steroid Era (1994-2005),77.2,Rare,14.9,63.3,94.0,63.7,94.7,72.5,Rare,22.0,58.0,91.1,63.7,94.0,4.700000000000003,-7.1,5.299999999999997,2.9000000000000057,0.0,0.7000000000000028
caminke01,Ken Caminiti,3B,Steroid Era (1994-2005),85.9,Epic,62.2,78.9,55.9,71.5,85.8,77.5,Rare,53.6,63.6,46.3,57.4,75.1,8.400000000000006,8.600000000000001,15.300000000000004,9.600000000000001,14.100000000000001,10.700000000000003
cangejo01,John Cangelosi,CF,Steroid Era (1994-2005),72.4,Rare,35.6,22.9,85.8,95.4,51.6,62.1,Uncommon,24.5,2.7,83.7,90.7,44.1,10.300000000000004,11.100000000000001,20.2,2.0999999999999943,4.700000000000003,7.5
carrch02,Chuck Carr,CF,Steroid Era (1994-2005),59.5,Common,18.8,14.7,87.3,32.9,56.5,58.6,Common,21.8,5.2,86.4,33.3,58.4,0.8999999999999986,-3.0,9.5,0.8999999999999915,-0.3999999999999986,-1.8999999999999986
caseyse01,Sean Casey,1B,Steroid Era (1994-2005),75.6,Rare,79.4,63.5,20.5,39.5,47.9,77.2,Rare,78.2,43.6,27.7,38.2,45.9,-1.6000000000000085,1.2000000000000028,19.9,-7.199999999999999,1.2999999999999972,2.0
castilu01,Luis Castillo,2B,Steroid Era (1994-2005),75.4,Rare,72.6,5.0,90.5,58.2,69.1,73.6,Rare,74.9,1.0,89.2,56.1,65.2,1.8000000000000114,-2.3000000000000114,4.0,1.2999999999999972,2.1000000000000014,3.8999999999999915
castivi02,Vinny Castilla,3B,Steroid Era (1994-2005),76.2,Rare,67.6,84.5,21.8,17.0,63.9,76.5,Rare,60.0,79.0,21.2,17.4,67.4,-0.29999999999999716,7.599999999999994,5.5,0.6000000000000014,-0.3999999999999986,-3.500000000000007
castrju01,Juan Castro,SS,Steroid Era (1994-2005),55.7,Common,17.0,30.8,11.2,13.2,59.7,56.1,Common,23.8,24.7,2.0,16.1,52.3,-0.3999999999999986,-6.800000000000001,6.100000000000001,9.2,-2.900000000000002,7.400000000000006
catalfr01,Frank Catalanotto,CF,Steroid Era (1994-2005),69.4,Uncommon,64.0,43.1,44.5,29.4,42.2,71.4,Rare,62.7,40.6,38.6,36.8,35.9,-2.0,1.2999999999999972,2.5,5.899999999999999,-7.399999999999999,6.300000000000004
cedenro01,Roger Cedeno,CF,Steroid Era (1994-2005),71.1,Rare,51.0,16.5,120.0,44.3,36.4,60.7,Uncommon,45.3,12.7,97.4,42.6,15.7,10.399999999999991,5.700000000000003,3.8000000000000007,22.599999999999994,1.6999999999999957,20.7
chaveer01,Eric Chavez,3B,Steroid Era (1994-2005),76.9,Rare,38.4,78.3,50.3,41.1,86.0,77.0,Rare,39.9,72.1,44.6,56.7,86.4,-0.09999999999999432,-1.5,6.200000000000003,5.699999999999996,-15.600000000000001,-0.4000000000000057
cintral01,Alex Cintron,SS,Steroid Era (1994-2005),59.8,Common,47.7,36.1,43.5,9.6,35.4,59.7,Common,46.1,24.5,33.7,12.1,23.7,0.09999999999999432,1.6000000000000014,11.600000000000001,9.799999999999997,-2.5,11.7
cirilje01,Jeff Cirillo,3B,Steroid Era (1994-2005),79.5,Rare,80.5,34.0,45.0,55.4,91.7,79.4,Rare,81.4,35.1,43.3,49.3,88.1,0.09999999999999432,-0.9000000000000057,-1.1000000000000014,1.7000000000000028,6.100000000000001,3.6000000000000085
clarkbr02,Brady Clark,CF,Steroid Era (1994-2005),63.2,Uncommon,45.9,27.2,39.3,48.8,45.3,63.8,Uncommon,47.2,19.6,39.9,40.9,44.5,-0.5999999999999943,-1.3000000000000043,7.599999999999998,-0.6000000000000014,7.899999999999999,0.7999999999999972
clarkda05,Dave Clark,CF,Steroid Era (1994-2005),61.9,Uncommon,31.6,50.8,29.5,51.6,31.5,66.4,Uncommon,47.8,55.1,35.0,53.8,27.3,-4.500000000000007,-16.199999999999996,-4.300000000000004,-5.5,-2.1999999999999957,4.199999999999999
clarkto02,Tony Clark,1B,Steroid Era (1994-2005),72.2,Rare,44.0,82.2,12.1,59.4,44.1,71.0,Rare,47.6,79.9,5.6,55.0,39.1,1.2000000000000028,-3.6000000000000014,2.299999999999997,6.5,4.399999999999999,5.0
claytro01,Royce Clayton,SS,Steroid Era (1994-2005),65.4,Uncommon,28.2,19.8,72.5,32.8,92.1,63.2,Uncommon,34.2,20.9,63.4,25.8,90.5,2.200000000000003,-6.0000000000000036,-1.0999999999999979,9.100000000000001,6.9999999999999964,1.5999999999999943
colbrgr01,Greg Colbrunn,1B,Steroid Era (1994-2005),72.7,Rare,62.8,69.0,14.6,44.3,46.0,71.2,Rare,66.8,52.3,18.8,26.2,39.5,1.5,-4.0,16.700000000000003,-4.200000000000001,18.099999999999998,6.5
coninje01,Jeff Conine,1B,Steroid Era (1994-2005),73.9,Rare,65.3,51.0,29.6,52.7,58.6,74.5,Rare,62.9,48.9,25.5,42.8,53.4,-0.5999999999999943,2.3999999999999986,2.1000000000000014,4.100000000000001,9.900000000000006,5.200000000000003
coomero01,Ron Coomer,1B,Steroid Era (1994-2005),61.8,Uncommon,44.6,46.0,32.3,16.6,45.4,60.4,Uncommon,42.8,36.7,21.4,11.6,44.6,1.3999999999999986,1.8000000000000043,9.299999999999997,10.899999999999999,5.000000000000002,0.7999999999999972
coraal01,Alex Cora,SS,Steroid Era (1994-2005),60.1,Uncommon,28.8,26.9,43.4,45.2,56.3,59.9,Common,29.0,13.6,44.2,35.9,59.5,0.20000000000000284,-0.1999999999999993,13.299999999999999,-0.8000000000000043,9.300000000000004,-3.200000000000003
corajo01,Joey Cora,2B,Steroid Era (1994-2005),61.0,Uncommon,40.0,15.6,69.1,48.1,30.9,63.1,Uncommon,49.6,11.7,61.8,42.9,17.9,-2.1000000000000014,-9.600000000000001,3.9000000000000004,7.299999999999997,5.200000000000003,13.0
cordewi01,Wil Cordero,CF,Steroid Era (1994-2005),62.0,Uncommon,31.9,39.7,58.4,28.2,45.0,63.3,Uncommon,43.9,42.9,46.0,23.3,25.8,-1.2999999999999972,-12.0,-3.1999999999999957,12.399999999999999,4.899999999999999,19.2
cordoma01,Marty Cordova,CF,Steroid Era (1994-2005),69.3,Uncommon,51.5,56.1,43.1,32.3,44.0,63.6,Uncommon,43.2,50.3,33.5,37.2,29.2,5.699999999999996,8.299999999999997,5.800000000000004,9.600000000000001,-4.900000000000006,14.8
counscr01,Craig Counsell,2B,Steroid Era (1994-2005),67.9,Uncommon,20.5,24.7,60.1,60.6,102.5,66.6,Uncommon,26.7,11.9,49.8,62.2,98.1,1.3000000000000114,-6.199999999999999,12.799999999999999,10.300000000000004,-1.6000000000000014,4.400000000000006
cruzde01,Deivi Cruz,SS,Steroid Era (1994-2005),59.7,Common,48.7,35.2,13.0,5.0,69.8,59.6,Common,39.4,25.6,15.3,1.0,62.4,0.10000000000000142,9.300000000000004,9.600000000000001,-2.3000000000000007,4.0,7.399999999999999
cruzjo02,Jose Cruz Jr.,CF,Steroid Era (1994-2005),70.8,Rare,11.2,72.0,65.3,54.8,65.0,68.5,Uncommon,15.9,69.4,58.9,58.6,60.6,2.299999999999997,-4.700000000000001,2.5999999999999943,6.399999999999999,-3.8000000000000043,4.399999999999999
curtich01,Chad Curtis,CF,Steroid Era (1994-2005),66.3,Uncommon,30.6,28.9,73.7,55.8,54.1,63.6,Uncommon,30.4,27.6,65.3,56.2,43.0,2.6999999999999957,0.20000000000000284,1.2999999999999972,8.400000000000006,-0.4000000000000057,11.100000000000001
damonjo01,Johnny Damon,CF,Steroid Era (1994-2005),80.7,Epic,72.9,37.6,109.3,44.1,58.4,81.7,Epic,72.2,42.3,108.1,48.1,62.4,-1.0,0.7000000000000028,-4.699999999999996,1.2000000000000028,-4.0,-4.0
daubabr01,Brian Daubach,1B,Steroid Era (1994-2005),66.6,Uncommon,29.7,75.0,20.5,50.4,40.2,63.6,Uncommon,29.5,65.7,14.6,55.3,42.1,2.999999999999993,0.1999999999999993,9.299999999999997,5.9,-4.899999999999999,-1.8999999999999986
daultda01,Darren Daulton,C,Steroid Era (1994-2005),72.9,Rare,21.7,64.4,46.7,97.8,52.5,75.1,Rare,35.1,72.9,37.6,97.7,44.4,-2.1999999999999886,-13.400000000000002,-8.5,9.100000000000001,0.09999999999999432,8.100000000000001
davanje02,Jeff DaVanon,CF,Steroid Era (1994-2005),71.5,Rare,35.9,40.9,77.4,64.7,52.0,63.2,Uncommon,27.9,30.6,64.0,65.5,46.7,8.299999999999997,8.0,10.299999999999997,13.400000000000006,-0.7999999999999972,5.299999999999997
davisbe01,Ben Davis,C,Steroid Era (1994-2005),56.2,Common,3.5,32.3,19.2,47.6,52.0,55.0,Common,6.4,27.6,16.0,41.3,50.5,1.2000000000000028,-2.9000000000000004,4.699999999999996,3.1999999999999993,6.300000000000004,1.5
davisru01,Russ Davis,3B,Steroid Era (1994-2005),58.0,Common,20.7,60.2,33.7,24.4,12.0,57.7,Common,24.3,54.7,24.1,24.4,19.4,0.29999999999999716,-3.6000000000000014,5.5,9.600000000000001,0.0,-7.399999999999999
delgaca01,Carlos Delgado,1B,Steroid Era (1994-2005),86.0,Epic,64.4,102.6,18.8,103.8,47.3,85.2,Epic,63.2,102.9,14.2,88.3,37.8,0.7999999999999972,1.2000000000000028,-0.30000000000001137,4.600000000000001,15.5,9.5
delluda01,David Dellucci,CF,Steroid Era (1994-2005),67.0,Uncommon,16.1,72.1,45.6,68.5,32.2,63.2,Uncommon,34.7,57.0,39.6,54.5,20.6,3.799999999999997,-18.6,15.099999999999994,6.0,14.0,11.600000000000001
deshide01,Delino DeShields,2B,Steroid Era (1994-2005),76.2,Rare,50.9,28.9,119.0,47.2,62.2,72.1,Rare,51.7,18.6,115.2,60.7,55.9,4.1000000000000085,-0.8000000000000043,10.299999999999997,3.799999999999997,-13.5,6.300000000000004
diazei01,Einar Diaz,C,Steroid Era (1994-2005),57.7,Common,32.5,19.4,39.4,8.6,60.8,59.5,Common,39.8,17.7,30.4,9.9,55.3,-1.7999999999999972,-7.299999999999997,1.6999999999999993,9.0,-1.3000000000000007,5.5
difelmi01,Mike Difelice,C,Steroid Era (1994-2005),57.9,Common,21.2,42.8,26.6,23.1,46.7,58.1,Common,26.5,33.8,17.3,19.7,51.1,-0.20000000000000284,-5.300000000000001,9.0,9.3,3.400000000000002,-4.399999999999999
disarga01,Gary Disarcina,SS,Steroid Era (1994-2005),58.4,Common,33.7,13.0,50.0,5.0,76.1,59.7,Common,37.8,9.2,33.4,1.9,82.2,-1.3000000000000043,-4.099999999999994,3.8000000000000007,16.6,3.1,-6.1000000000000085
drewjd01,J. D. Drew,CF,Steroid Era (1994-2005),86.9,Epic,55.5,86.9,56.8,97.5,68.1,85.7,Epic,59.6,76.0,50.5,96.5,71.7,1.2000000000000028,-4.100000000000001,10.900000000000006,6.299999999999997,1.0,-3.6000000000000085
duceyro01,Rob Ducey,CF,Steroid Era (1994-2005),65.8,Uncommon,27.3,56.3,33.6,62.7,45.1,62.0,Uncommon,32.0,45.8,31.8,53.9,50.9,3.799999999999997,-4.699999999999999,10.5,1.8000000000000007,8.800000000000004,-5.799999999999997
dunnad01,Adam Dunn,CF,Steroid Era (1994-2005),74.3,Rare,17.2,98.8,30.2,107.9,23.5,72.0,Rare,21.9,95.1,34.4,105.9,14.6,2.299999999999997,-4.699999999999999,3.700000000000003,-4.199999999999999,2.0,8.9
durazer01,Erubiel Durazo,1B,Steroid Era (1994-2005),68.3,Uncommon,39.6,60.9,19.9,79.4,28.5,70.5,Rare,46.3,60.9,18.7,75.3,32.2,-2.200000000000003,-6.699999999999996,0.0,1.1999999999999993,4.1000000000000085,-3.700000000000003
durhara01,Ray Durham,2B,Steroid Era (1994-2005),74.1,Rare,41.7,44.5,93.2,55.4,52.5,73.8,Rare,50.6,45.8,87.3,50.8,45.4,0.29999999999999716,-8.899999999999999,-1.2999999999999972,5.900000000000006,4.600000000000001,7.100000000000001
dyeje01,Jermaine Dye,CF,Steroid Era (1994-2005),78.4,Rare,65.5,89.0,27.4,41.9,50.4,77.9,Rare,58.6,79.6,33.7,37.9,41.8,0.5,6.899999999999999,9.400000000000006,-6.300000000000004,4.0,8.600000000000001
easleda01,Damion Easley,2B,Steroid Era (1994-2005),66.9,Uncommon,18.4,49.6,62.9,36.8,78.9,66.4,Uncommon,30.2,44.9,54.0,39.5,64.1,0.5,-11.8,4.700000000000003,8.899999999999999,-2.700000000000003,14.800000000000011
eckstda01,David Eckstein,SS,Steroid Era (1994-2005),64.5,Uncommon,47.5,5.8,86.4,27.3,61.5,66.1,Uncommon,48.9,1.6,73.7,23.3,59.4,-1.5999999999999943,-1.3999999999999986,4.199999999999999,12.700000000000003,4.0,2.1000000000000014
edmonji01,Jim Edmonds,CF,Steroid Era (1994-2005),89.8,Epic,57.5,101.4,37.6,99.2,85.2,85.3,Epic,65.5,95.0,29.4,78.5,86.9,4.5,-8.0,6.400000000000006,8.200000000000003,20.700000000000003,-1.7000000000000028
encarju01,Juan Encarnacion,CF,Steroid Era (1994-2005),64.4,Uncommon,40.9,41.4,52.9,22.2,53.3,64.5,Uncommon,44.2,47.6,56.1,12.0,35.3,-0.09999999999999432,-3.3000000000000043,-6.200000000000003,-3.200000000000003,10.2,18.0
ensbemo01,Morgan Ensberg,3B,Steroid Era (1994-2005),76.6,Rare,27.6,79.6,30.4,90.4,73.4,71.1,Rare,31.3,63.4,24.3,73.3,56.3,5.5,-3.6999999999999993,16.199999999999996,6.099999999999998,17.10000000000001,17.10000000000001
erstada01,Darin Erstad,CF,Steroid Era (1994-2005),87.4,Epic,75.9,51.0,85.7,35.9,125.0,76.4,Rare,62.5,29.8,78.5,27.6,110.7,11.0,13.400000000000006,21.2,7.200000000000003,8.299999999999997,14.299999999999997
estrajo01,Johnny Estrada,C,Steroid Era (1994-2005),59.4,Common,57.8,34.3,5.0,15.7,44.1,59.2,Common,50.2,24.4,1.0,7.8,39.6,0.19999999999999574,7.599999999999994,9.899999999999999,4.0,7.8999999999999995,4.5
eusebto01,Tony Eusebio,C,Steroid Era (1994-2005),59.2,Common,43.3,38.8,5.0,33.6,44.8,58.3,Common,43.2,19.2,1.0,41.0,44.2,0.9000000000000057,0.09999999999999432,19.599999999999998,4.0,-7.399999999999999,0.5999999999999943
evereca01,Carl Everett,CF,Steroid Era (1994-2005),80.6,Epic,62.7,79.4,62.0,42.2,56.7,73.6,Rare,53.9,67.1,52.1,39.5,45.7,7.0,8.800000000000004,12.300000000000011,9.899999999999999,2.700000000000003,11.0
fabrejo01,Jorge Fabregas,C,Steroid Era (1994-2005),56.1,Common,35.5,14.8,17.6,14.6,49.5,55.6,Common,21.0,5.5,8.6,17.6,54.3,0.5,14.5,9.3,9.000000000000002,-3.0000000000000018,-4.799999999999997
febleca01,Carlos Febles,2B,Steroid Era (1994-2005),59.3,Common,11.1,20.3,81.3,46.7,52.4,58.0,Common,17.9,15.5,68.2,39.5,46.5,1.2999999999999972,-6.799999999999999,4.800000000000001,13.099999999999994,7.200000000000003,5.899999999999999
fickro01,Robert Fick,1B,Steroid Era (1994-2005),58.7,Common,28.5,53.9,6.9,35.1,35.3,60.8,Uncommon,34.1,41.6,13.5,41.2,32.4,-2.0999999999999943,-5.600000000000001,12.299999999999997,-6.6,-6.100000000000001,2.8999999999999986
